feature_id	location	type	function	aliases	protein_md5
fig|2005473.94.peg.1322	NODE_14_length_70566_cov_124.728_55418+555	CDS	LSU ribosomal protein L6p (L9e)		d5bf089e5afe64b0eeeb3b811d71810d
fig|2005473.94.peg.1323	NODE_14_length_70566_cov_124.728_55990+342	CDS	LSU ribosomal protein L18p (L5e)		6f5f182db56f757130a8bb8f90883090
fig|2005473.94.peg.1324	NODE_14_length_70566_cov_124.728_56338+519	CDS	SSU ribosomal protein S5p (S2e)		815e1e8e597c13b89b30f5773ed27de2
fig|2005473.94.peg.1325	NODE_14_length_70566_cov_124.728_56871+180	CDS	LSU ribosomal protein L30p (L7e)		576ebde7fe663ab4fc112c6ad70da6ac
fig|2005473.94.peg.1326	NODE_14_length_70566_cov_124.728_57064+447	CDS	LSU ribosomal protein L15p (L27Ae)		ae4f97b3884fd7d90edfb1dd7d84f40a
fig|2005473.94.peg.1327	NODE_14_length_70566_cov_124.728_57516+1353	CDS	Protein translocase subunit SecY		41376fa559ea6ff865d96c068e639222
fig|2005473.94.peg.1328	NODE_14_length_70566_cov_124.728_58938+783	CDS	Methionine aminopeptidase (EC 3.4.11.18)		1b883e1eba261fad8c0c0e072d341e3e
fig|2005473.94.peg.1329	NODE_14_length_70566_cov_124.728_59730+219	CDS	Translation initiation factor 1		1e51097f8d87aac7fee0b8907239b3af
fig|2005473.94.peg.1330	NODE_14_length_70566_cov_124.728_59964+117	CDS	LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-independent		52db572191b28bb707ce81a858330ed7
fig|2005473.94.peg.1331	NODE_14_length_70566_cov_124.728_60116+381	CDS	SSU ribosomal protein S13p (S18e)		75bee32c2de6a292ef34bea03a5f87b1
fig|2005473.94.peg.1332	NODE_14_length_70566_cov_124.728_60506+390	CDS	SSU ribosomal protein S11p (S14e)		25c3e72df9fad8664b8bd3cdec3b2ec2
fig|2005473.94.peg.1333	NODE_14_length_70566_cov_124.728_61077+606	CDS	SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent		df6ee8e9acd5784a1631839a07b7adab
fig|2005473.94.peg.1334	NODE_14_length_70566_cov_124.728_61703+993	CDS	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)		0cd1f1b202a9e7b410ad2a5eed85afe9
fig|2005473.94.peg.1335	NODE_14_length_70566_cov_124.728_62703+486	CDS	LSU ribosomal protein L17p		e0a1586309097b552f33227345b6b8c6
fig|2005473.94.peg.1336	NODE_14_length_70566_cov_124.728_63381+1296	CDS	Enolase (EC 4.2.1.11)		38acea5670b49d26b971501a55b60ccf
fig|2005473.94.peg.1337	NODE_14_length_70566_cov_124.728_66211-1437	CDS	hypothetical protein		622c0b732d7cb16fd479f6dd4950d32e
fig|2005473.94.peg.1338	NODE_14_length_70566_cov_124.728_67118-897	CDS	Ornithine cyclodeaminase (EC 4.3.1.12)		1704da2cafd7e9d6983ce8683e44410c
fig|2005473.94.peg.1339	NODE_14_length_70566_cov_124.728_68907-1785	CDS	Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)		1cb68f05b0654befb7b5f81e2abb7045
fig|2005473.94.peg.1340	NODE_14_length_70566_cov_124.728_69855-870	CDS	hypothetical protein		757b0b3566b0e826624d530acbdd4b2d
fig|2005473.94.peg.1341	NODE_15_length_69834_cov_110.916_359+570	CDS	hypothetical protein		6e533da7098764615809d61576360acf
fig|2005473.94.peg.1342	NODE_15_length_69834_cov_110.916_1034+849	CDS	hypothetical protein		54d576653acaac44dc916d9448669657
fig|2005473.94.peg.1343	NODE_15_length_69834_cov_110.916_1911+2292	CDS	Outer membrane receptor proteins, mostly Fe transport		be54998b72443bd774627609ebf70cb2
fig|2005473.94.peg.1344	NODE_15_length_69834_cov_110.916_4215+255	CDS	hypothetical protein		44be246e8392eb9bfd56a2a53364fa3c
fig|2005473.94.peg.1345	NODE_15_length_69834_cov_110.916_4509+2310	CDS	CTnDOT two-component system sensor histidine kinase RteA		2b9b7e59fd7139a4019bc2a44f13cdbe
fig|2005473.94.peg.1346	NODE_15_length_69834_cov_110.916_6811+1323	CDS	CTnDOT two-component system response regulator and RteC activator, RteB		1ab9f543a9c3223bd3c669955ec81219
fig|2005473.94.peg.1347	NODE_15_length_69834_cov_110.916_9376-1101	CDS	hypothetical protein		09225d8fd404ecd116cf823af32329bf
fig|2005473.94.rna.30	NODE_15_length_69834_cov_110.916_9869-90	rna	tRNA-Ser-CGA		
fig|2005473.94.peg.1348	NODE_15_length_69834_cov_110.916_9887+180	CDS	hypothetical protein		3cf6ef5cbb17f18f1bdfd1d229cf4965
fig|2005473.94.peg.1349	NODE_15_length_69834_cov_110.916_10788-687	CDS	hypothetical protein		30060eac2c125c42a526cd9840d105a7
fig|2005473.94.peg.1350	NODE_15_length_69834_cov_110.916_11580-774	CDS	Prephenate and/or arogenate dehydrogenase (unknown specificity) (EC 1.3.1.12)(EC 1.3.1.43)		7c7641776de2edab9d6ae4c431cab740
fig|2005473.94.peg.1351	NODE_15_length_69834_cov_110.916_12691-1080	CDS	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I beta (EC 2.5.1.54) / Chorismate mutase I (EC 5.4.99.5)		06876f021bf80bbb9026627f834bd8a3
fig|2005473.94.peg.1352	NODE_15_length_69834_cov_110.916_13865-1173	CDS	Biosynthetic Aromatic amino acid aminotransferase alpha (EC 2.6.1.57) @ Aspartate aminotransferase (EC 2.6.1.1)		a92c9f9319647896194fba703b8750d2
fig|2005473.94.peg.1353	NODE_15_length_69834_cov_110.916_14780-885	CDS	Prephenate dehydratase (EC 4.2.1.51)		e6ea2b771535fe63323380c63bf1b10f
fig|2005473.94.peg.1354	NODE_15_length_69834_cov_110.916_15040+225	CDS	hypothetical protein		6afb66995557bc0d7c1d2d3fd5edc867
fig|2005473.94.rna.31	NODE_15_length_69834_cov_110.916_15375+76	rna	tRNA-Thr-CGT		
fig|2005473.94.peg.1355	NODE_15_length_69834_cov_110.916_17347-564	CDS	Carbonic anhydrase, beta class (EC 4.2.1.1)		2e192597a5de49b878002ee7a3740d2f
fig|2005473.94.peg.1356	NODE_15_length_69834_cov_110.916_17614+579	CDS	hypothetical protein		4367a73708c25a2fb27ed602714b46ea
fig|2005473.94.peg.1357	NODE_15_length_69834_cov_110.916_18220+1011	CDS	hypothetical protein		3e119ec7cf1738d620f7c56859a68dd1
fig|2005473.94.peg.1358	NODE_15_length_69834_cov_110.916_19278+417	CDS	hypothetical protein		cc76576f570a21dd10c74bb8cff3273c
fig|2005473.94.peg.1359	NODE_15_length_69834_cov_110.916_19731+3270	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		e4933a90b0836b2577f95891c7966023
fig|2005473.94.peg.1360	NODE_15_length_69834_cov_110.916_23010+273	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		08a6178f95bef38af7a8fb6601755283
fig|2005473.94.peg.1361	NODE_15_length_69834_cov_110.916_23293+1791	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		0756a248059e941d9f20380c33ff9f3b
fig|2005473.94.peg.1362	NODE_15_length_69834_cov_110.916_25370+1839	CDS	hypothetical protein		3dcfee9bea0e8202805f2e2c18226543
fig|2005473.94.peg.1363	NODE_15_length_69834_cov_110.916_27289+2658	CDS	hypothetical protein		eb89be74ef13cdd830d4fecdbdf6bb8f
fig|2005473.94.peg.1364	NODE_15_length_69834_cov_110.916_30004+2667	CDS	Maltodextrin glucosidase (EC 3.2.1.20)		a3cf7df80f3aa5cd5041f9ba85b51ac1
fig|2005473.94.peg.1365	NODE_15_length_69834_cov_110.916_34215-1443	CDS	Efflux transport system, outer membrane factor (OMF) lipoprotein		ae9063ec72c044cc6af14c783d452e09
fig|2005473.94.peg.1366	NODE_15_length_69834_cov_110.916_37318-3129	CDS	RND efflux system, inner membrane transporter		8ee9633c01e8065a957dc5bb2790478e
fig|2005473.94.peg.1367	NODE_15_length_69834_cov_110.916_38490-1173	CDS	RND efflux system, membrane fusion protein		4c3efcfb90d3c61ef8c76f35361636bd
fig|2005473.94.peg.1368	NODE_15_length_69834_cov_110.916_40648-1911	CDS	Beta-glucanase		7bb8c762baf50fa9c443551c2ccb91f2
fig|2005473.94.peg.1369	NODE_15_length_69834_cov_110.916_40689+123	CDS	hypothetical protein		5d1aceb4417df62d84d1d1a6530f4416
fig|2005473.94.peg.1370	NODE_15_length_69834_cov_110.916_40871+2490	CDS	Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)		804e3aa9c7eb37a1d5a4943cc3ec82a1
fig|2005473.94.peg.1371	NODE_15_length_69834_cov_110.916_43401+1212	CDS	Predicted functional analog of homoserine kinase (EC 2.7.1.-)		334a76f2ee24f9a6367baf9265b6a303
fig|2005473.94.peg.1372	NODE_15_length_69834_cov_110.916_44635+1314	CDS	Threonine synthase (EC 4.2.3.1)		f96a7fcc002885a08cbff907cc195cdc
fig|2005473.94.peg.1373	NODE_15_length_69834_cov_110.916_46481-432	CDS	hypothetical protein		dc27f4d67c92ed886e6eaa8f54cf64ee
fig|2005473.94.peg.1374	NODE_15_length_69834_cov_110.916_47647-1167	CDS	2-iminoacetate synthase (ThiH) (EC 4.1.99.19)		5f529cf63d341f5208970f95d3cf14b5
fig|2005473.94.peg.1375	NODE_15_length_69834_cov_110.916_49189-1500	CDS	hypothetical protein		2b72ff7e29399a5e87ad9e5f4e3a98ab
fig|2005473.94.peg.1376	NODE_15_length_69834_cov_110.916_49455-114	CDS	hypothetical protein		c435c792b7b568982b7442dd0d119256
fig|2005473.94.peg.1377	NODE_15_length_69834_cov_110.916_50724-1170	CDS	Uncharacterized UPF0118 transporter BT_2276		517373549dbaf39ced2267e695a6937b
fig|2005473.94.peg.1378	NODE_15_length_69834_cov_110.916_50863+1464	CDS	Putative oxalate/formate antiporter		f56cafdd8705c3371b2f510ed6f73c95
fig|2005473.94.peg.1379	NODE_15_length_69834_cov_110.916_54391-1800	CDS	GTP-binding protein TypA/BipA		13e6527525007f966453f4e9cc488b34
fig|2005473.94.peg.1380	NODE_15_length_69834_cov_110.916_55282-780	CDS	Tryptophan synthase alpha chain (EC 4.2.1.20)		575d6a87cc6fa2cb7421baa32dda6a52
fig|2005473.94.peg.1381	NODE_15_length_69834_cov_110.916_55943-696	CDS	Phosphoribosylanthranilate isomerase (EC 5.3.1.24)		a3d679aa9e28f621f2cad9a52fa67472
fig|2005473.94.peg.1382	NODE_15_length_69834_cov_110.916_56906-795	CDS	Indole-3-glycerol phosphate synthase (EC 4.1.1.48)		d341b55044ad25eca57258f88434491e
fig|2005473.94.peg.1383	NODE_15_length_69834_cov_110.916_57901-999	CDS	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)		b4474906cafc6278f6482963e227c78f
fig|2005473.94.peg.1384	NODE_15_length_69834_cov_110.916_58540-573	CDS	hypothetical protein		7defae08b18335a68a7139cf07fbcb37
fig|2005473.94.peg.1385	NODE_15_length_69834_cov_110.916_59952-1398	CDS	Anthranilate synthase, aminase component (EC 4.1.3.27)		b35e9b5a90b801a9cf823a77e637b9b2
fig|2005473.94.peg.1386	NODE_15_length_69834_cov_110.916_61214-1182	CDS	Tryptophan synthase beta chain (EC 4.2.1.20)		591526323f7463e764cd5baadfe1a92d
fig|2005473.94.peg.1387	NODE_15_length_69834_cov_110.916_61702+1398	CDS	Guanine deaminase (EC 3.5.4.3)		837bc10e4c7fbff231c14b620b725055
fig|2005473.94.peg.1388	NODE_15_length_69834_cov_110.916_63112+1236	CDS	hypothetical protein		2233f042d2b7f00ca96314fc4977077a
fig|2005473.94.peg.1389	NODE_15_length_69834_cov_110.916_64623+951	CDS	Cysteine synthase (EC 2.5.1.47)		66a8e6df24aa8e10a26c4411b5b26cf9
fig|2005473.94.peg.1390	NODE_15_length_69834_cov_110.916_65616+375	CDS	Two-component transcriptional response regulator, LuxR family		61ea0451a601c302e72a8b60d999569c
fig|2005473.94.peg.1391	NODE_15_length_69834_cov_110.916_66019+249	CDS	hypothetical protein		e717592d9040f752f8c4d77e54776380
fig|2005473.94.peg.1392	NODE_15_length_69834_cov_110.916_66577+186	CDS	hypothetical protein		63f9ea2ac3a74fca0266d73d1ff69e5f
fig|2005473.94.peg.1393	NODE_15_length_69834_cov_110.916_67175-273	CDS	hypothetical protein		2274752f21a1092fe4b03621fc2e415a
fig|2005473.94.peg.1394	NODE_15_length_69834_cov_110.916_67221+1275	CDS	hypothetical protein		17d1ee50d2869136f4e6e0d0bd6adc88
fig|2005473.94.rna.32	NODE_15_length_69834_cov_110.916_68727+76	rna	tRNA-Lys-CTT		
fig|2005473.94.peg.1395	NODE_15_length_69834_cov_110.916_69224-111	CDS	hypothetical protein		899ff29bc42cae009a430882ed879721
fig|2005473.94.peg.1396	NODE_15_length_69834_cov_110.916_69253+417	CDS	hypothetical protein		037a1a30f954691df6bbe0fe566159f3
fig|2005473.94.peg.1397	NODE_15_length_69834_cov_110.916_69717+117	CDS	hypothetical protein		05a9ff9cc8d432c3df9b1406bcc1a70f
fig|2005473.94.peg.1398	NODE_16_length_69141_cov_106.869_1+108	CDS	hypothetical protein		267c3f3c65c4452a7adeee2b9d470af5
fig|2005473.94.peg.1399	NODE_16_length_69141_cov_106.869_165+141	CDS	ABC-type antimicrobial peptide transport system, permease component BT1215		45adead764303aacbc032826ca01f943
fig|2005473.94.peg.1400	NODE_16_length_69141_cov_106.869_390+1122	CDS	Two-component system histidine kinase BT1216		0ac4e67dd70e3f6e8b7ca67f7802f19b
fig|2005473.94.peg.1401	NODE_16_length_69141_cov_106.869_1600+747	CDS	hypothetical protein		2a99d7c155f82d566bd178ddf195da03
fig|2005473.94.peg.1402	NODE_16_length_69141_cov_106.869_3125-648	CDS	hypothetical protein		fbc5ee5abee43437d169fcc1b10c96a3
fig|2005473.94.peg.1403	NODE_16_length_69141_cov_106.869_5158-1683	CDS	Putative transport protein YidE		942940430605591bb4d513302313724b
fig|2005473.94.peg.1404	NODE_16_length_69141_cov_106.869_6030-666	CDS	Phosphoglycolate phosphatase (EC 3.1.3.18)		4f0713b0268a497c7d1da9a0a0885eb5
fig|2005473.94.peg.1405	NODE_16_length_69141_cov_106.869_8363-2283	CDS	hypothetical protein		e2b45479e252d3caee8f35af0c916adb
fig|2005473.94.peg.1406	NODE_16_length_69141_cov_106.869_8601+834	CDS	Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family		4a88bc8888dee79eff2b2c1c9a5a5ea1
fig|2005473.94.peg.1407	NODE_16_length_69141_cov_106.869_9449+1857	CDS	KtrAB potassium uptake system, integral membrane component KtrB		2732091423709bcf7279d8d470da30f3
fig|2005473.94.peg.1408	NODE_16_length_69141_cov_106.869_12066-741	CDS	Vitamin B12 ABC transporter, ATP-binding protein BtuD		7b58ec17b4853a43da187a7fcf1beb2f
fig|2005473.94.peg.1409	NODE_16_length_69141_cov_106.869_13072-1002	CDS	Vitamin B12 ABC transporter, permease protein BtuC		eb45efd08461d76d68ae99fcfba5474e
fig|2005473.94.peg.1410	NODE_16_length_69141_cov_106.869_13657-582	CDS	hypothetical protein		a6a15b97ad163d8a08ac6fbefc988363
fig|2005473.94.peg.1411	NODE_16_length_69141_cov_106.869_13837+282	CDS	hypothetical protein		a20fe048404fd15551276e3b10319f49
fig|2005473.94.peg.1412	NODE_16_length_69141_cov_106.869_14456+2022	CDS	Pullulanase (EC 3.2.1.41)		0a54cbe41cfbfcb6e158fd2521272b82
fig|2005473.94.peg.1413	NODE_16_length_69141_cov_106.869_16578+1374	CDS	Uncharacterized MFS-type transporter		aa5d49210094793c56fa7f2657fb22ac
fig|2005473.94.peg.1414	NODE_16_length_69141_cov_106.869_20167-939	CDS	hypothetical protein		0f8a62ad0aac01c051dd9096c1b69ae1
fig|2005473.94.peg.1415	NODE_16_length_69141_cov_106.869_20331+657	CDS	7-cyano-7-deazaguanine synthase (EC 6.3.4.20)		f87edc995dbb35c6d6575ac0271ab536
fig|2005473.94.peg.1416	NODE_16_length_69141_cov_106.869_22126-948	CDS	hypothetical protein		30ef8bb191827d38abd1a37205a3e7cc
fig|2005473.94.peg.1417	NODE_16_length_69141_cov_106.869_23413-1203	CDS	hypothetical protein		6235fa60184c8d9e4ecc3be188c53e66
fig|2005473.94.peg.1418	NODE_16_length_69141_cov_106.869_24469-864	CDS	Hypothetical NagD-like phosphatase		9d43f93a062c6947465f095ca9d6593a
fig|2005473.94.peg.1419	NODE_16_length_69141_cov_106.869_24672-198	CDS	hypothetical protein		ea9e75855b9b8598b7c501554adb77fe
fig|2005473.94.peg.1420	NODE_16_length_69141_cov_106.869_26069-1254	CDS	hypothetical protein		f62a18ce4b5bc8d3dd6c90097aecf761
fig|2005473.94.peg.1421	NODE_16_length_69141_cov_106.869_26206+645	CDS	hypothetical protein		5430b4d1b9f187b9851965aedcdf3258
fig|2005473.94.peg.1422	NODE_16_length_69141_cov_106.869_26874+945	CDS	3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)		292af7eef22fbc4c120847c4e0067145
fig|2005473.94.peg.1423	NODE_16_length_69141_cov_106.869_27927+747	CDS	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100), FadG		b1d0aefe23f5268476008c6d974eedcd
fig|2005473.94.peg.1424	NODE_16_length_69141_cov_106.869_29113-339	CDS	hypothetical protein		368a5b09e1dc56f7d3fdbaf5d4f7e6fb
fig|2005473.94.peg.1425	NODE_16_length_69141_cov_106.869_29661-531	CDS	hypothetical protein		5c82a4b1c10408eddb105db8c1d1048d
fig|2005473.94.peg.1426	NODE_16_length_69141_cov_106.869_30425-765	CDS	hypothetical protein		536740f79c3652cbcf3a0fcdafd6e256
fig|2005473.94.peg.1427	NODE_16_length_69141_cov_106.869_31439-861	CDS	hypothetical protein		8839e356092b17fd4705c3f5f32c0c91
fig|2005473.94.peg.1428	NODE_16_length_69141_cov_106.869_32268-744	CDS	16S rRNA (cytidine(1402)-2'-O)-methyltransferase (EC 2.1.1.198)		fab09ab32e9d418c6b6c034d68dcd409
fig|2005473.94.peg.1429	NODE_16_length_69141_cov_106.869_33020-756	CDS	hypothetical protein		b84cff06cd77a175d66d821d2ef5f15c
fig|2005473.94.peg.1430	NODE_16_length_69141_cov_106.869_34071-858	CDS	putative TonB-dependent receptor		d9ae7e5e44c6569fcee48bd1b6964452
fig|2005473.94.peg.1431	NODE_16_length_69141_cov_106.869_34848-738	CDS	Biopolymer transport protein ExbD/TolR		e501c1d17661101a10b77fa19806b969
fig|2005473.94.peg.1432	NODE_16_length_69141_cov_106.869_35555-702	CDS	Biopolymer transport protein ExbD/TolR		980f1f5f2dcc57da0239949e0c970729
fig|2005473.94.peg.1433	NODE_16_length_69141_cov_106.869_36435-837	CDS	MotA/TolQ/ExbB proton channel family protein		e02a9e9094933bc7ca43fc30b5d17169
fig|2005473.94.peg.1434	NODE_16_length_69141_cov_106.869_38332-1470	CDS	Na(+)/H(+) antiporter		57fd64fe9ee7247f74d3941cde96ca5e
fig|2005473.94.peg.1435	NODE_16_length_69141_cov_106.869_38384+114	CDS	hypothetical protein		cc6028746ddce05517a5d7080f7f14d6
fig|2005473.94.peg.1436	NODE_16_length_69141_cov_106.869_38532+1353	CDS	Na(+)-translocating NADH-quinone reductase subunit A (EC 1.6.5.8)		23c847296fcf1727d19817e8448be3eb
fig|2005473.94.peg.1437	NODE_16_length_69141_cov_106.869_39893+1209	CDS	Na(+)-translocating NADH-quinone reductase subunit B (EC 1.6.5.8)		dccd0fa8042ea44a4b21f80522e9651d
fig|2005473.94.peg.1438	NODE_16_length_69141_cov_106.869_41107+714	CDS	Na(+)-translocating NADH-quinone reductase subunit C (EC 1.6.5.8)		5008e21e52314dc6ab00adc1b25189f5
fig|2005473.94.peg.1439	NODE_16_length_69141_cov_106.869_41824+624	CDS	Na(+)-translocating NADH-quinone reductase subunit D (EC 1.6.5.8)		8c3a31bb74715379297fb7a1b2921291
fig|2005473.94.peg.1440	NODE_16_length_69141_cov_106.869_42479+618	CDS	Na(+)-translocating NADH-quinone reductase subunit E (EC 1.6.5.8)		c858780c42aaf6ce657b49734491a539
fig|2005473.94.peg.1441	NODE_16_length_69141_cov_106.869_43104+1305	CDS	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.8)		21b98033590af7f78c44d976e8d9f291
fig|2005473.94.peg.1442	NODE_16_length_69141_cov_106.869_44648+306	CDS	hypothetical protein		be54d3dbf96b01452180caa09a51feef
fig|2005473.94.peg.1443	NODE_16_length_69141_cov_106.869_44953+750	CDS	hypothetical protein		f6502a26bee83cb5816635093a5883f6
fig|2005473.94.peg.1444	NODE_16_length_69141_cov_106.869_45836+1059	CDS	hypothetical protein		7245ce95f7ffdb30f3599119b96566da
fig|2005473.94.peg.1445	NODE_16_length_69141_cov_106.869_47842-549	CDS	hypothetical protein		d549cfc41d49d80806da40082ea52a5c
fig|2005473.94.peg.1446	NODE_16_length_69141_cov_106.869_48902-933	CDS	[4Fe-4S]-AdoMet protein YhcC		8be969ef482c9fa897100f0ad2526df2
fig|2005473.94.peg.1447	NODE_16_length_69141_cov_106.869_50002-1089	CDS	Chorismate synthase (EC 4.2.3.5)		85b1390750d992fabbe5bd93e4cb96be
fig|2005473.94.peg.1448	NODE_16_length_69141_cov_106.869_50518-501	CDS	Cys-tRNA(Pro) deacylase YbaK		31e1efd6c5e4fa4df313d2d497b76ef7
fig|2005473.94.rna.33	NODE_16_length_69141_cov_106.869_50670-74	rna	tRNA-Cys-GCA		
fig|2005473.94.peg.1449	NODE_16_length_69141_cov_106.869_50935+783	CDS	hypothetical protein		937e3d5cdacd6e424d02526f9389f4fc
fig|2005473.94.peg.1450	NODE_16_length_69141_cov_106.869_51714+975	CDS	hypothetical protein		539e83fc52a7f4b68c0db596acd8466c
fig|2005473.94.peg.1451	NODE_16_length_69141_cov_106.869_52755+1380	CDS	hypothetical protein		6ecd6bb0e766850114765955c3306bf5
fig|2005473.94.peg.1452	NODE_16_length_69141_cov_106.869_54260+3246	CDS	hypothetical protein		ff9ad5aa16424e30afe9ed7cddee007d
fig|2005473.94.peg.1453	NODE_16_length_69141_cov_106.869_58402-771	CDS	putative lipoprotein		2c3c6f5c57db8a1ce5b2af054621584a
fig|2005473.94.peg.1454	NODE_16_length_69141_cov_106.869_58487+609	CDS	hypothetical protein		d8d70ca46e7fee82abfcc2fbf10f50d9
fig|2005473.94.peg.1455	NODE_16_length_69141_cov_106.869_59267+645	CDS	LSU ribosomal protein L25p		5fa3d6984f197abd5e9016398912f5a7
fig|2005473.94.peg.1456	NODE_16_length_69141_cov_106.869_59929+624	CDS	Peptidyl-tRNA hydrolase (EC 3.1.1.29)		fbcd7da537c8d4db76776c63c878645f
fig|2005473.94.peg.1457	NODE_16_length_69141_cov_106.869_60539+432	CDS	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)		d885345763c55770dd67cfc6b1a7d31e
fig|2005473.94.peg.1458	NODE_16_length_69141_cov_106.869_60967+657	CDS	hypothetical protein		1eecd6260d7889ba0cb07fcacd1d6204
fig|2005473.94.peg.1459	NODE_16_length_69141_cov_106.869_61786+156	CDS	LSU ribosomal protein L34p		9de5729114963c92eb8faeb343870342
fig|2005473.94.peg.1460	NODE_16_length_69141_cov_106.869_61996+150	CDS	hypothetical protein		792d87267cbe3159805972d0f76d7fb9
fig|2005473.94.peg.1461	NODE_16_length_69141_cov_106.869_62130+1482	CDS	Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type		0c23b5394968f9e566304fc77215208a
fig|2005473.94.peg.1462	NODE_16_length_69141_cov_106.869_63689+954	CDS	Uncharacterized glycosyltransferase YkoT		9e839b38fd6db8f124e22bcae2a45e6e
fig|2005473.94.peg.1463	NODE_16_length_69141_cov_106.869_66500-1779	CDS	5'-nucleotidase (EC 3.1.3.5); 2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16); Putative UDP-sugar hydrolase (EC 3.6.1.45)		9d317d2326d2a09b85add70339e3e59b
fig|2005473.94.peg.1464	NODE_16_length_69141_cov_106.869_68794-2202	CDS	alpha-galactosidase (EC 3.2.1.22)		64643000023780e48b06c86ad38ccba7
fig|2005473.94.peg.1465	NODE_17_length_66626_cov_102.214_1+120	CDS	hypothetical protein		c8e3b5e3416b23e6fb636e9321f0d506
fig|2005473.94.peg.1466	NODE_17_length_66626_cov_102.214_260+576	CDS	Translation elongation factor P		0917887cc0aee855e32b65d9f0e9021a
