feature_id	location	type	function	aliases	protein_md5
fig|2005473.97.peg.1238	NODE_14_length_66296_cov_42.8972_65235-909	CDS	hypothetical protein		ee4dfe254dd25968ae8861c2d8238c34
fig|2005473.97.peg.1239	NODE_14_length_66296_cov_42.8972_66211-999	CDS	hypothetical protein		765fcc5d9d0c7bbd2d0ca225e8f97c92
fig|2005473.97.peg.1240	NODE_14_length_66296_cov_42.8972_66294-84	CDS	hypothetical protein		0530a239cb70176fdad8f436f3205b9a
fig|2005473.97.peg.1241	NODE_15_length_58180_cov_41.6702_763+813	CDS	putative rRNA methylase		a1ee4f4afab3acb8209130130871a05e
fig|2005473.97.peg.1242	NODE_15_length_58180_cov_41.6702_1592+135	CDS	hypothetical protein		6039094b7d79fba75509336eb47fc3f6
fig|2005473.97.peg.1243	NODE_15_length_58180_cov_41.6702_1766+1740	CDS	hypothetical protein		a9d73b2f5de40ea8c6a9b77c9112d5c4
fig|2005473.97.peg.1244	NODE_15_length_58180_cov_41.6702_3542+714	CDS	hypothetical protein		90cc0fd2ba88f6a54aeac3268a3bee56
fig|2005473.97.peg.1245	NODE_15_length_58180_cov_41.6702_4252+1752	CDS	hypothetical protein		d07160fe094540beb563beadbeceece8
fig|2005473.97.peg.1246	NODE_15_length_58180_cov_41.6702_7769-1236	CDS	Beta-propeller domains of methanol dehydrogenase type		f14c3c65792ca29db1f0698a87b926b3
fig|2005473.97.peg.1247	NODE_15_length_58180_cov_41.6702_9154-1338	CDS	dNTP triphosphohydrolase, broad substrate specificity, subgroup 3		b2f8bb25b7e2fc9f742fb28d707a0b68
fig|2005473.97.peg.1248	NODE_15_length_58180_cov_41.6702_10420-1239	CDS	Ribosome LSU-associated GTP-binding protein HflX		61550240c2149ce0fbe647389a0fe7a4
fig|2005473.97.peg.1249	NODE_15_length_58180_cov_41.6702_11475-921	CDS	hypothetical protein		b3ecf7c7e5fc7f1bf94a9bb98cfda275
fig|2005473.97.peg.1250	NODE_15_length_58180_cov_41.6702_12767-1296	CDS	Methionine transporter MetT		31bcb950b3b8289ed1febc30561db781
fig|2005473.97.peg.1251	NODE_15_length_58180_cov_41.6702_14577-1776	CDS	hypothetical protein		9a08b3aeb545698cd8465895dacce35d
fig|2005473.97.peg.1252	NODE_15_length_58180_cov_41.6702_14679+2043	CDS	Methionyl-tRNA synthetase (EC 6.1.1.10)		2ad06c8287824d3edb40fd5a7a4df848
fig|2005473.97.peg.1253	NODE_15_length_58180_cov_41.6702_16805+1050	CDS	L-asparaginase I, cytoplasmic (EC 3.5.1.1)		399c0d775f07577bdb31e24767d540ee
fig|2005473.97.peg.1254	NODE_15_length_58180_cov_41.6702_20707-2490	CDS	hypothetical protein		b103e51cb61efdec83dff274f457b039
fig|2005473.97.peg.1255	NODE_15_length_58180_cov_41.6702_22611-1437	CDS	hypothetical protein		8d644470e99c8280671038af433cb82c
fig|2005473.97.peg.1256	NODE_15_length_58180_cov_41.6702_22612+159	CDS	hypothetical protein		0440e61c74ea6517bab2db461dab7c44
fig|2005473.97.peg.1257	NODE_15_length_58180_cov_41.6702_24158-1227	CDS	Cellobiose epimerase (EC 5.1.3.11)		b1a9a740f8f70c0f49e2bdb669699b8f
fig|2005473.97.peg.1258	NODE_15_length_58180_cov_41.6702_25679-1470	CDS	Glucuronide transporter UidB		96e961afdbf221e8b7c41b010e6a7779
fig|2005473.97.peg.1259	NODE_15_length_58180_cov_41.6702_26944-1164	CDS	4-O-beta-D-mannosyl-D-glucose phosphorylase (EC 2.4.1.281)		706c648844905a1c87a83f064fb5def5
fig|2005473.97.peg.1260	NODE_15_length_58180_cov_41.6702_28149-1140	CDS	hypothetical protein		9ee7fe739cb442d0ac1b90188dbd615e
fig|2005473.97.peg.1261	NODE_15_length_58180_cov_41.6702_29653-1395	CDS	hypothetical protein		2b3a21d7ba8660342608ee87990f232e
fig|2005473.97.peg.1262	NODE_15_length_58180_cov_41.6702_31016-1329	CDS	hypothetical protein		4b9e2d4fc2406d0ac9e17cc6979e37e1
fig|2005473.97.peg.1263	NODE_15_length_58180_cov_41.6702_32738-1692	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		45cccbe241630054cb5dcc196deb9aff
fig|2005473.97.peg.1264	NODE_15_length_58180_cov_41.6702_35970-3207	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		a711d5c08c7e931741cca7a7955d8ea3
fig|2005473.97.peg.1265	NODE_15_length_58180_cov_41.6702_36459+2205	CDS	alpha-galactosidase (EC 3.2.1.22)		1e1434480c4c94055c40df9238b0ab1d
fig|2005473.97.peg.1266	NODE_15_length_58180_cov_41.6702_38706+876	CDS	Transcriptional regulator, AraC family		0f510704b49b6763d0fdfeb9aacfca9d
fig|2005473.97.peg.1267	NODE_15_length_58180_cov_41.6702_39685+369	CDS	SSU ribosomal protein S6p		cab34cbcef5a5a15d5e58de2a3cfa2b3
fig|2005473.97.peg.1268	NODE_15_length_58180_cov_41.6702_40114+270	CDS	SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent		5dd941e0f28bb7b89e20ca0820921667
fig|2005473.97.peg.1269	NODE_15_length_58180_cov_41.6702_40434+444	CDS	LSU ribosomal protein L9p		003ac15892f4a386857b2a8c0321d05d
fig|2005473.97.peg.1270	NODE_15_length_58180_cov_41.6702_41092+261	CDS	hypothetical protein		ad790cfa3c3299af45da75d76f10be67
fig|2005473.97.peg.1271	NODE_15_length_58180_cov_41.6702_41475+2007	CDS	DNA topoisomerase IV subunit B (EC 5.99.1.3)		a1e7977f41e82203e171fd3a203afb0a
fig|2005473.97.peg.1272	NODE_15_length_58180_cov_41.6702_43566+483	CDS	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)		f91837464674f23dfb142100742401ef
fig|2005473.97.peg.1273	NODE_15_length_58180_cov_41.6702_44060+1644	CDS	Carboxy-terminal processing protease		f968bf3831a111dd829ce0217a6ab9de
fig|2005473.97.peg.1274	NODE_15_length_58180_cov_41.6702_45978+1806	CDS	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)		95954925da82075f33241e632928705b
fig|2005473.97.peg.1275	NODE_15_length_58180_cov_41.6702_48464-627	CDS	hypothetical protein		395e1d9b6dd5a5bc4134b59d37b6d5d4
fig|2005473.97.peg.1276	NODE_15_length_58180_cov_41.6702_48508+117	CDS	hypothetical protein		d34378ff65dfbb36543fd120be557e66
fig|2005473.97.peg.1277	NODE_15_length_58180_cov_41.6702_48679+3195	CDS	hypothetical protein		40ee03fe216fc6be241e3bfc0dc36260
fig|2005473.97.peg.1278	NODE_15_length_58180_cov_41.6702_52102+1944	CDS	hypothetical protein		3dcb11868ce62b5b33a87c8d4e3b02bd
fig|2005473.97.peg.1279	NODE_15_length_58180_cov_41.6702_54069+1263	CDS	Glycosyltransferase		afe5762d47bc48e131aa8c045d31f8b9
fig|2005473.97.peg.1280	NODE_15_length_58180_cov_41.6702_55369+1440	CDS	Alpha-amylase (EC 3.2.1.1)		23e9c223012ea850013747869423e27c
fig|2005473.97.peg.1281	NODE_15_length_58180_cov_41.6702_57146-120	CDS	hypothetical protein		6fa47f001bd78c712792e119545a952a
fig|2005473.97.peg.1282	NODE_15_length_58180_cov_41.6702_58035-456	CDS	hypothetical protein		cdee97fff1fe8bb27d765cfff715a98e
fig|2005473.97.peg.1283	NODE_16_length_58026_cov_38.8803_724-708	CDS	hypothetical protein		75c46acef354271797a18b6c94a32316
fig|2005473.97.rna.25	NODE_16_length_58026_cov_38.8803_915+74	rna	tRNA-Arg-TCT		
fig|2005473.97.peg.1284	NODE_16_length_58026_cov_38.8803_1088+657	CDS	7-cyano-7-deazaguanine synthase (EC 6.3.4.20)		890acc25bc7011ab47f827eedee00ecb
fig|2005473.97.peg.1285	NODE_16_length_58026_cov_38.8803_2634-885	CDS	4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)		e9cbe1e8ebb1fe3fd038d956ec2644cd
fig|2005473.97.peg.1286	NODE_16_length_58026_cov_38.8803_2762+588	CDS	hypothetical protein		0a868d237bb5b925f52e3f8f5b3aec44
fig|2005473.97.peg.1287	NODE_16_length_58026_cov_38.8803_3719+1227	CDS	Tripeptide aminopeptidase (EC 3.4.11.4)		0c2d87021cdc94cd496c4e6ded108486
fig|2005473.97.peg.1288	NODE_16_length_58026_cov_38.8803_4942+912	CDS	tRNA dimethylallyltransferase (EC 2.5.1.75)		bd96607b40ce42aa6a4de2bc477a63fc
fig|2005473.97.peg.1289	NODE_16_length_58026_cov_38.8803_6666-798	CDS	Two-component transcriptional response regulator, LuxR family		056620845963e9ef0df761b495c1b80d
fig|2005473.97.peg.1290	NODE_16_length_58026_cov_38.8803_7848-1170	CDS	hypothetical protein		cbad9484935cc0c610202ee8f52ca031
fig|2005473.97.peg.1291	NODE_16_length_58026_cov_38.8803_7948+888	CDS	Dihydropteroate synthase (EC 2.5.1.15)		c1e2d64e88b0aa37797137ebfce3cc0b
fig|2005473.97.peg.1292	NODE_16_length_58026_cov_38.8803_8832+786	CDS	Diadenylate cyclase spyDAC; Bacterial checkpoint controller DisA with nucleotide-binding domain		18592d1fd2d939ca996744aebaac6abe
fig|2005473.97.peg.1293	NODE_16_length_58026_cov_38.8803_9721+1674	CDS	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)		182dac80ac22bbf3840ed006ec8ec245
fig|2005473.97.peg.1294	NODE_16_length_58026_cov_38.8803_11406+543	CDS	hypothetical protein		5e0ad5d51767c83fb7b51b0c9fe4b91d
fig|2005473.97.peg.1295	NODE_16_length_58026_cov_38.8803_11950+1608	CDS	hypothetical protein		bae6540abc3ac6345db231add5f3685c
fig|2005473.97.peg.1296	NODE_16_length_58026_cov_38.8803_13706+2103	CDS	Glucan 1,4-alpha-glucosidase (EC 3.2.1.3)		4b31f53d75c59b174e9605d02a87829a
fig|2005473.97.peg.1297	NODE_16_length_58026_cov_38.8803_15993+678	CDS	hypothetical protein		7243a32958658ff9970bf01331997846
fig|2005473.97.peg.1298	NODE_16_length_58026_cov_38.8803_16705+1341	CDS	hypothetical protein		6fb4db7500c6ba4439c52ae771887326
fig|2005473.97.peg.1299	NODE_16_length_58026_cov_38.8803_18166+2298	CDS	Probable low-affinity inorganic phosphate transporter		0768aad232a584667d9d63bc9ed39e46
fig|2005473.97.peg.1300	NODE_16_length_58026_cov_38.8803_20488+1290	CDS	Hemolysins and related proteins containing CBS domains		269316f9924c752832ea88e863bad3ec
fig|2005473.97.peg.1301	NODE_16_length_58026_cov_38.8803_23352-1446	CDS	Amidophosphoribosyltransferase (EC 2.4.2.14)		8f0a36b72a06cb55cdbf0fcbdbeb6b94
fig|2005473.97.peg.1302	NODE_16_length_58026_cov_38.8803_25983-2427	CDS	Monofunctional biosynthetic peptidoglycan transglycosylase		167815434450581d56b56739109390b6
fig|2005473.97.peg.1303	NODE_16_length_58026_cov_38.8803_27421-1404	CDS	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)		46a5d19834ea26c3949bdb381fe93671
fig|2005473.97.peg.1304	NODE_16_length_58026_cov_38.8803_27623-153	CDS	hypothetical protein		3747357beb9e678e2865de7b0f0162b0
fig|2005473.97.peg.1305	NODE_16_length_58026_cov_38.8803_28370-453	CDS	hypothetical protein		2c89e44ffc07bb42c63b9b0bd5cb8cef
fig|2005473.97.peg.1306	NODE_16_length_58026_cov_38.8803_29577-1161	CDS	LSU rRNA pseudouridine(1911/1915/1917) synthase (EC 5.4.99.23)		53afc0a79cedd3c4dae8c66d37f4ac6b
fig|2005473.97.peg.1307	NODE_16_length_58026_cov_38.8803_30642-1062	CDS	hypothetical protein		7b37de3223437d6977901f64915c7e59
fig|2005473.97.peg.1308	NODE_16_length_58026_cov_38.8803_30646+123	CDS	hypothetical protein		11e5f566b026eec8f73b8de12b679411
fig|2005473.97.peg.1309	NODE_16_length_58026_cov_38.8803_30896+297	CDS	hypothetical protein		51f665574f891762aa7dd6110fd05d64
fig|2005473.97.peg.1310	NODE_16_length_58026_cov_38.8803_31453+816	CDS	hypothetical protein		17eacca6be40dd3c2576b1072f8b6739
fig|2005473.97.peg.1311	NODE_16_length_58026_cov_38.8803_32316+339	CDS	DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)		e224de5cb36d7a4ca120a6aaafd964eb
fig|2005473.97.peg.1312	NODE_16_length_58026_cov_38.8803_32832+276	CDS	SSU ribosomal protein S15p (S13e)		684dcc20dbc22d9e2fd95d6f53c1a2e9
fig|2005473.97.peg.1313	NODE_16_length_58026_cov_38.8803_33522-282	CDS	hypothetical protein		eaa4d3c1842d6a5aad853fc90d1a291c
fig|2005473.97.peg.1314	NODE_16_length_58026_cov_38.8803_33784+732	CDS	hypothetical protein		9b7f000c08d6a10f301129fc1357af96
fig|2005473.97.peg.1315	NODE_16_length_58026_cov_38.8803_34520+1044	CDS	Vitamin B12 ABC transporter, permease protein BtuC		7a80bfaea00c43cb14c59e4bc4aef220
fig|2005473.97.peg.1316	NODE_16_length_58026_cov_38.8803_35560+780	CDS	Vitamin B12 ABC transporter, ATP-binding protein BtuD		26ec62c65fcb88bcb039534c19a9ebcf
fig|2005473.97.peg.1317	NODE_16_length_58026_cov_38.8803_36885-534	CDS	Carbonic anhydrase, gamma class (EC 4.2.1.1)		4cfe6dd8916289ddfa08dde1f6c03263
fig|2005473.97.peg.1318	NODE_16_length_58026_cov_38.8803_38687-1788	CDS	Xaa-Pro aminopeptidase (EC 3.4.11.9)		136f8c4419d62229674f4ef835c754e9
fig|2005473.97.rna.26	NODE_16_length_58026_cov_38.8803_39158+74	rna	tRNA-Thr-TGT		
fig|2005473.97.rna.27	NODE_16_length_58026_cov_38.8803_39270+85	rna	tRNA-Tyr-GTA		
fig|2005473.97.rna.28	NODE_16_length_58026_cov_38.8803_39405+76	rna	tRNA-Gly-TCC		
fig|2005473.97.rna.29	NODE_16_length_58026_cov_38.8803_39527+72	rna	tRNA-Thr-GGT		
fig|2005473.97.peg.1319	NODE_16_length_58026_cov_38.8803_39865+1185	CDS	Translation elongation factor Tu		e2aa21ce381d2ec81faf8be656f303de
fig|2005473.97.rna.30	NODE_16_length_58026_cov_38.8803_41144+76	rna	tRNA-Trp-CCA		
fig|2005473.97.peg.1320	NODE_16_length_58026_cov_38.8803_41231+201	CDS	hypothetical protein		42cc08b754dc3deb55bc9c6935043495
fig|2005473.97.peg.1321	NODE_16_length_58026_cov_38.8803_41452+591	CDS	Transcription antitermination protein NusG		e8ac31d275153b38374d0c0bc6ab68ff
fig|2005473.97.peg.1322	NODE_16_length_58026_cov_38.8803_42311+444	CDS	LSU ribosomal protein L11p (L12e)		6f88e6ffaf06300bbea994c65316e208
fig|2005473.97.peg.1323	NODE_16_length_58026_cov_38.8803_42770+696	CDS	LSU ribosomal protein L1p (L10Ae)		32203aa347343f3911e29ee52b6ecf39
fig|2005473.97.peg.1324	NODE_16_length_58026_cov_38.8803_43485+525	CDS	LSU ribosomal protein L10p (P0)		3b8fdec5f3660b55369f90b2d9c7a236
fig|2005473.97.peg.1325	NODE_16_length_58026_cov_38.8803_44070+375	CDS	LSU ribosomal protein L7p/L12p (P1/P2)		6c3cf078aacf7467ee7770e255bdb863
fig|2005473.97.peg.1326	NODE_16_length_58026_cov_38.8803_44750+3822	CDS	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)		e3f00c1150ab57c5258a7d8ffa940b68
fig|2005473.97.peg.1327	NODE_16_length_58026_cov_38.8803_48670+4314	CDS	DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)		297f0a5661650e85131bc7a28276b857
fig|2005473.97.peg.1328	NODE_16_length_58026_cov_38.8803_53149+516	CDS	Nitroimidazole resistance protein NimB		e90e521d3ef019feca7fce82ac5f617a
fig|2005473.97.peg.1329	NODE_16_length_58026_cov_38.8803_54131+528	CDS	hypothetical protein		2a71ef5f868cd120096edf6cb594c749
fig|2005473.97.peg.1330	NODE_16_length_58026_cov_38.8803_54734+747	CDS	hypothetical protein		414b7924e3d2a2ac9eee38369555f534
fig|2005473.97.peg.1331	NODE_16_length_58026_cov_38.8803_55581+810	CDS	hypothetical protein		664abc4c21413d2da31b79a4c52f7014
fig|2005473.97.peg.1332	NODE_16_length_58026_cov_38.8803_58025-1590	CDS	hypothetical protein		9dd036ce1026b12a57e5bee52b25146f
fig|2005473.97.peg.1333	NODE_17_length_57576_cov_38.129_2184-2184	CDS	Na+/H+ antiporter		e28b570acc7a0152af780ee485be0708
fig|2005473.97.peg.1334	NODE_17_length_57576_cov_38.129_3210-1011	CDS	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)		b59f41c1432d1a58e4e838040adec39b
fig|2005473.97.peg.1335	NODE_17_length_57576_cov_38.129_4926-1701	CDS	Energy-dependent translational throttle protein EttA		fc394566f30c6c63fbe98c3d888b4605
fig|2005473.97.peg.1336	NODE_17_length_57576_cov_38.129_5496-567	CDS	Peptide deformylase (EC 3.5.1.88)		ec8e48f7b49f3f3f4d4716068fea9a9b
fig|2005473.97.peg.1337	NODE_17_length_57576_cov_38.129_5948-420	CDS	Putative pre-16S rRNA nuclease YqgF		00fffff6d3ccf49e3da623a885b41b06
fig|2005473.97.peg.1338	NODE_17_length_57576_cov_38.129_6386-126	CDS	hypothetical protein		1bdbd34f99cca6aa648a8128ffb8dace
fig|2005473.97.peg.1339	NODE_17_length_57576_cov_38.129_6416+672	CDS	Phosphatidylserine decarboxylase (EC 4.1.1.65)		06b58ca862aa3044cf760f00fd85e2a1
fig|2005473.97.peg.1340	NODE_17_length_57576_cov_38.129_7100+750	CDS	CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)		1415acb07f5114abec728deeb6457687
fig|2005473.97.peg.1341	NODE_17_length_57576_cov_38.129_7881+366	CDS	hypothetical protein		a6b87a362a497dff0c9b06aedf5e5f1b
fig|2005473.97.peg.1342	NODE_17_length_57576_cov_38.129_8243+720	CDS	hypothetical protein		b9b99c7901ed56420f4682a7a410f2ba
fig|2005473.97.peg.1343	NODE_17_length_57576_cov_38.129_9072+981	CDS	6-phosphofructokinase (EC 2.7.1.11)		55d32e5970ed63db1b94b320a29d3543
fig|2005473.97.peg.1344	NODE_17_length_57576_cov_38.129_11768-1377	CDS	Tryptophanase (EC 4.1.99.1)		0790d7409b15e410ce0b3f408402ffb7
fig|2005473.97.peg.1345	NODE_17_length_57576_cov_38.129_13063-969	CDS	Biotin synthase (EC 2.8.1.6)		2d012f210743158048149d3d3f248454
fig|2005473.97.peg.1346	NODE_17_length_57576_cov_38.129_13218+3549	CDS	hypothetical protein		6397c0882ae579d9a1ea26a08d31cc64
fig|2005473.97.peg.1347	NODE_17_length_57576_cov_38.129_16990+1422	CDS	Guanine deaminase (EC 3.5.4.3)		0c02296f36f13606dba56fe0e5d2358c
fig|2005473.97.peg.1348	NODE_17_length_57576_cov_38.129_18478+1347	CDS	hypothetical protein		d4739de4ca67bfb2ead1dcd183ee1143
fig|2005473.97.peg.1349	NODE_17_length_57576_cov_38.129_23755-3564	CDS	Pyruvate-flavodoxin oxidoreductase		ebc3e66f2722c6cc187b2286af549b05
fig|2005473.97.peg.1350	NODE_17_length_57576_cov_38.129_24254+3453	CDS	Transcription-repair coupling factor		70c52434cf5546152364f549c789a518
fig|2005473.97.peg.1351	NODE_17_length_57576_cov_38.129_27752+582	CDS	hypothetical protein		7957c4fd69b40216008c25dc1b965b3d
fig|2005473.97.peg.1352	NODE_17_length_57576_cov_38.129_28455+1641	CDS	Putative carboxy-terminal processing protease (EC 3.4.21.102)		e8467d53994fa02f120cc3a4f70192a7
fig|2005473.97.peg.1353	NODE_17_length_57576_cov_38.129_30127+1464	CDS	Signal peptidase I (EC 3.4.21.89)		18b60e03e787fe820bd6fba5ae93e7be
fig|2005473.97.peg.1354	NODE_17_length_57576_cov_38.129_31587+672	CDS	hypothetical protein		5b446879ead7722f70255336070f8071
fig|2005473.97.peg.1355	NODE_17_length_57576_cov_38.129_32258+1254	CDS	Lipoprotein releasing system transmembrane protein LolC/LolE		4e5a3622b0b39d5bbad47ee3be2cedf3
fig|2005473.97.peg.1356	NODE_17_length_57576_cov_38.129_33519+942	CDS	hypothetical protein		5ac0e86567f79117ff1c7cbe340bc042
fig|2005473.97.peg.1357	NODE_17_length_57576_cov_38.129_34553+1575	CDS	L-aspartate oxidase (EC 1.4.3.16)		277cef01480a0cb22e79334c697a7811
fig|2005473.97.peg.1358	NODE_17_length_57576_cov_38.129_36147+765	CDS	hypothetical protein		d64e7a91264ac9648cedb9cc388247a0
fig|2005473.97.peg.1359	NODE_17_length_57576_cov_38.129_36979+924	CDS	Putative hemolysin		3f405040ce06b579cc2d02f0735fa45f
fig|2005473.97.peg.1360	NODE_17_length_57576_cov_38.129_37905+1227	CDS	Transcriptional regulator		9d11ed417d3fc3973f27f58a91dd7af5
fig|2005473.97.peg.1361	NODE_17_length_57576_cov_38.129_39186+513	CDS	hypothetical protein		5cb2cd2684327155ca9d43a7101435a5
fig|2005473.97.peg.1362	NODE_17_length_57576_cov_38.129_39737+831	CDS	hypothetical protein		c43d309f449224e2f88cf3548995db80
fig|2005473.97.peg.1363	NODE_17_length_57576_cov_38.129_40600+375	CDS	Protein translocase membrane subunit SecG		1bd76ba062e0df6e476fff631757ed2c
fig|2005473.97.peg.1364	NODE_17_length_57576_cov_38.129_41098+1497	CDS	16S rRNA (cytosine(967)-C(5))-methyltransferase (EC 2.1.1.176)		51b0c498b36a589c228b27c71673f6d7
fig|2005473.97.peg.1365	NODE_17_length_57576_cov_38.129_42647+1335	CDS	Na+-driven multidrug efflux pump		e33ff78352dc6277e3f136285541b0e1
fig|2005473.97.peg.1366	NODE_17_length_57576_cov_38.129_45098-1140	CDS	hypothetical protein		977b08016da2cbfb05891effabb18f6b
fig|2005473.97.peg.1367	NODE_17_length_57576_cov_38.129_45452-159	CDS	hypothetical protein		95407526d292eba4c2f0c7f11f84fcee
fig|2005473.97.peg.1368	NODE_17_length_57576_cov_38.129_45594+180	CDS	hypothetical protein		3ca35850ed5e04b1cde22ac783c6d505
fig|2005473.97.peg.1369	NODE_17_length_57576_cov_38.129_47456-1689	CDS	hypothetical protein		44503d0d72480227b1845c3c11574d29
fig|2005473.97.peg.1370	NODE_17_length_57576_cov_38.129_48582-1086	CDS	ADP-heptose:LPS heptosyltransferase		dd174ccbbc6fd69250983792d469dc6a
fig|2005473.97.peg.1371	NODE_17_length_57576_cov_38.129_49242-642	CDS	hypothetical protein		20414940f85fa96c60d3ebbb43286d89
fig|2005473.97.peg.1372	NODE_17_length_57576_cov_38.129_49594+3492	CDS	putative membrane protein		448bcb2386425e9ae37832dfe206f911
fig|2005473.97.peg.1373	NODE_17_length_57576_cov_38.129_53131+618	CDS	Polysaccharide deacetylase		b30bf900a5b7282e2385b9c393698556
fig|2005473.97.peg.1374	NODE_17_length_57576_cov_38.129_53784+990	CDS	hypothetical protein		ff42f9b981dda991b662eff0f6160758
fig|2005473.97.peg.1375	NODE_17_length_57576_cov_38.129_56251-1452	CDS	Ammonium transporter		9cb7f0b80ec496cc30740134ff2d38d6
fig|2005473.97.peg.1376	NODE_17_length_57576_cov_38.129_56292+132	CDS	hypothetical protein		5606f3c9e9aa83028f8cfd2babad032a
fig|2005473.97.peg.1377	NODE_17_length_57576_cov_38.129_56443+675	CDS	hypothetical protein		b85fe3684576a5aeba343a7597451731
fig|2005473.97.peg.1378	NODE_18_length_55246_cov_38.9558_239+198	CDS	hypothetical protein		e8571eebcbac817cb51c938298f4c122
fig|2005473.97.peg.1379	NODE_18_length_55246_cov_38.9558_574+1440	CDS	1,4-alpha-glucan branching enzyme (EC 2.4.1.18)		78c49445c903f1f0bbaf92da194acbb6
fig|2005473.97.peg.1380	NODE_18_length_55246_cov_38.9558_2352+1230	CDS	hypothetical protein		0f32259dcbba8a350a4ad8be0fed60af
fig|2005473.97.peg.1381	NODE_18_length_55246_cov_38.9558_3890+360	CDS	Fluoride ion transporter CrcB		d1938f91f4334e79987a5ce98bec2cbf
fig|2005473.97.peg.1382	NODE_18_length_55246_cov_38.9558_4920-570	CDS	hypothetical protein		ad9078cb100560008f724f3be6a1c812
fig|2005473.97.peg.1383	NODE_18_length_55246_cov_38.9558_5580-606	CDS	LemA family protein		234b29dd29c5e211115a4d454dbacef5
fig|2005473.97.peg.1384	NODE_18_length_55246_cov_38.9558_7233-1545	CDS	Glycyl-tRNA synthetase (EC 6.1.1.14)		67af3d247024223f3b0da9c5788a36cb
fig|2005473.97.peg.1385	NODE_18_length_55246_cov_38.9558_8052-648	CDS	hypothetical protein		0d34463fcdd16f5c00bc0affd7cf673f
fig|2005473.97.peg.1386	NODE_18_length_55246_cov_38.9558_9197-1149	CDS	hypothetical protein		24a3457f5605398b0972343ae53cc5dc
fig|2005473.97.peg.1387	NODE_18_length_55246_cov_38.9558_11479-2169	CDS	hypothetical protein		77182a458d58ea9c6e61682ff35785a9
fig|2005473.97.peg.1388	NODE_18_length_55246_cov_38.9558_13811-2325	CDS	hypothetical protein		e771b6a3b0cd04d77b83ebbafe2d5718
