feature_id	location	type	function	aliases	protein_md5
fig|2005473.102.peg.1441	NODE_25_length_41202_cov_33.9183_39169-384	CDS	hypothetical protein		647a883505042da5b6a4eca715c90035
fig|2005473.102.peg.1442	NODE_25_length_41202_cov_33.9183_41202-1908	CDS	hypothetical protein		e67c0bff431e709e5b31873c9bce85d5
fig|2005473.102.peg.1443	NODE_26_length_40591_cov_31.6634_331+981	CDS	hypothetical protein		be8466b53a708c4ce3bcb20938b55b6a
fig|2005473.102.peg.1444	NODE_26_length_40591_cov_31.6634_1400+549	CDS	hypothetical protein		176d672155dd5062665364b55073d818
fig|2005473.102.peg.1445	NODE_26_length_40591_cov_31.6634_1952+216	CDS	hypothetical protein		29327951e3bd043d771aa7d3e8f827bd
fig|2005473.102.peg.1446	NODE_26_length_40591_cov_31.6634_2254+186	CDS	hypothetical protein		85aa3908db9fc9bd96e25f3b5066baf3
fig|2005473.102.peg.1447	NODE_26_length_40591_cov_31.6634_3656-1206	CDS	hypothetical protein		4862d9a9f49fbeb69f4824c6bf74ed48
fig|2005473.102.peg.1448	NODE_26_length_40591_cov_31.6634_6774-3129	CDS	CzcABC family efflux RND transporter, transmembrane protein		1490fddce72db227ef84d1326c99756a
fig|2005473.102.peg.1449	NODE_26_length_40591_cov_31.6634_7984-1155	CDS	hypothetical protein		4a0b7c100ecf8a24b5e6eee3e309be79
fig|2005473.102.peg.1450	NODE_26_length_40591_cov_31.6634_10858-2709	CDS	4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)		407c7d1fca54c8a1fe1b4f2ea71147cd
fig|2005473.102.peg.1451	NODE_26_length_40591_cov_31.6634_12048-894	CDS	hypothetical protein		b81d559bd9b49f4d6e7ffb81a5af5d9a
fig|2005473.102.peg.1452	NODE_26_length_40591_cov_31.6634_13333-1233	CDS	N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)		636d95b0842b09d5ad26eda51f26664b
fig|2005473.102.peg.1453	NODE_26_length_40591_cov_31.6634_15753-2214	CDS	hypothetical protein		7821a8c35e574f480f954ec03acfa61b
fig|2005473.102.peg.1454	NODE_26_length_40591_cov_31.6634_17313-1329	CDS	hypothetical protein		127ecf562539aec9accaaa88bb439def
fig|2005473.102.peg.1455	NODE_26_length_40591_cov_31.6634_17870-561	CDS	hypothetical protein		214457cf77a63e39a5e423ac7ce5fc31
fig|2005473.102.peg.1456	NODE_26_length_40591_cov_31.6634_19180-1314	CDS	FIG015287: Zinc protease		68295508d54fd046872c1ca543024e0c
fig|2005473.102.peg.1457	NODE_26_length_40591_cov_31.6634_19937-768	CDS	3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)		05a838a70b01f6211284fd7058ff461b
fig|2005473.102.peg.1458	NODE_26_length_40591_cov_31.6634_20535-597	CDS	hypothetical protein		f2d5715d79e1919c9582494e77b149c8
fig|2005473.102.peg.1459	NODE_26_length_40591_cov_31.6634_20744+1776	CDS	Bis-ABC ATPase Uup		8dbb00845585827510690d0691b44238
fig|2005473.102.peg.1460	NODE_26_length_40591_cov_31.6634_22620+747	CDS	hypothetical protein		12f96d926a88f44d01f3de76790a83ad
fig|2005473.102.peg.1461	NODE_26_length_40591_cov_31.6634_23320+663	CDS	hypothetical protein		2d7080afc82f07b1df51d28d42b14c18
fig|2005473.102.peg.1462	NODE_26_length_40591_cov_31.6634_24060+756	CDS	Triosephosphate isomerase (EC 5.3.1.1)		8aed76f750a1019ab7b8d458e0c8b1ca
fig|2005473.102.peg.1463	NODE_26_length_40591_cov_31.6634_24842+531	CDS	hypothetical protein		1157f8523a481150cbf688f056670acf
fig|2005473.102.peg.1464	NODE_26_length_40591_cov_31.6634_25419+603	CDS	GTP cyclohydrolase I (EC 3.5.4.16) type 1		5c614787e655834b8d137043fecbb591
fig|2005473.102.peg.1465	NODE_26_length_40591_cov_31.6634_27338-1164	CDS	Formate-dependent phosphoribosylglycinamide formyltransferase		0db599cfe8f0c804c27234110f12807a
fig|2005473.102.peg.1466	NODE_26_length_40591_cov_31.6634_27512+792	CDS	hypothetical protein		2ae176381fbffa03316b188a9f497dab
fig|2005473.102.peg.1467	NODE_26_length_40591_cov_31.6634_28329+549	CDS	hypothetical protein		8dd355adc8111bbdf7440a26454db2b6
fig|2005473.102.peg.1468	NODE_26_length_40591_cov_31.6634_28896+309	CDS	hypothetical protein		fde97a066c29417463b8a330ae1df393
fig|2005473.102.peg.1469	NODE_26_length_40591_cov_31.6634_29315+1407	CDS	Na+/H+ antiporter NhaA type		2a3e1570105dbf62512bf1920d08e047
fig|2005473.102.peg.1470	NODE_26_length_40591_cov_31.6634_30714+357	CDS	Antiholin-like protein LrgA		b7273a18c52069da26e21edb5e40df03
fig|2005473.102.peg.1471	NODE_26_length_40591_cov_31.6634_31080+705	CDS	LrgA-associated membrane protein LrgB		d93aa8aec3f396e8cea5fa8f3105e54f
fig|2005473.102.peg.1472	NODE_26_length_40591_cov_31.6634_31855+2064	CDS	TPR repeat precursor		988d247ec333958254c7770551222f2c
fig|2005473.102.peg.1473	NODE_26_length_40591_cov_31.6634_34011+1530	CDS	Ribosylnicotinamide kinase (EC 2.7.1.22) homolog / Unknown conserved in Flavobacteria		67a146d45e5cb68e19c7f1b53791271c
fig|2005473.102.peg.1474	NODE_26_length_40591_cov_31.6634_36494-795	CDS	hypothetical protein		566f947b97b943a20f5233b70fb5ce37
fig|2005473.102.peg.1475	NODE_26_length_40591_cov_31.6634_39629-2994	CDS	hypothetical protein		9030a141a13122edfc694245bab260bd
fig|2005473.102.peg.1476	NODE_26_length_40591_cov_31.6634_40590-897	CDS	hypothetical protein		8967e58d5cddf38b022ad2bc18e5de49
fig|2005473.102.peg.1477	NODE_27_length_39294_cov_33.6012_313-243	CDS	hypothetical protein		e6458c2eca680d18a6fe3fc921bbc9da
fig|2005473.102.peg.1478	NODE_27_length_39294_cov_33.6012_723-369	CDS	Xenobiotic acyltransferase XAT family		0b42516b49f1b4c114310658777d0472
fig|2005473.102.peg.1479	NODE_27_length_39294_cov_33.6012_977-180	CDS	Xenobiotic acyltransferase XAT family		146f696ff7529c2e8ed5f4917f61ff8a
fig|2005473.102.peg.1480	NODE_27_length_39294_cov_33.6012_2233-1260	CDS	Multidrug efflux pump BexA		cc1d0d3a1d7bb0fd6f7aaaa3fc6e802a
fig|2005473.102.peg.1481	NODE_27_length_39294_cov_33.6012_2809-204	CDS	hypothetical protein		a846fa587c05905e0cf4930d05d33ce0
fig|2005473.102.peg.1482	NODE_27_length_39294_cov_33.6012_3844-924	CDS	Tartrate-resistant acid phosphatase type 5 precursor (EC 3.1.3.2)		503a92501faa0f6a3d8f3470557fda54
fig|2005473.102.peg.1483	NODE_27_length_39294_cov_33.6012_6607-2751	CDS	TonB-dependent receptor		a191510e86ae73c1700fae82680b7c43
fig|2005473.102.peg.1484	NODE_27_length_39294_cov_33.6012_6774+696	CDS	Phosphate regulon transcriptional regulatory protein PhoB (SphR)		913ab134912c3c55c166f422b6482793
fig|2005473.102.peg.1485	NODE_27_length_39294_cov_33.6012_7453+1449	CDS	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)		40eaaa7e50f677ca4343f3127f9b5223
fig|2005473.102.peg.1486	NODE_27_length_39294_cov_33.6012_8898+447	CDS	Methylglyoxal synthase (EC 4.2.3.3)		1ae6abcdcd798c473eafd7f25b1ef691
fig|2005473.102.peg.1487	NODE_27_length_39294_cov_33.6012_9449+2283	CDS	Probable low-affinity inorganic phosphate transporter		5396df1f91e48a354525acf1aee9f07b
fig|2005473.102.peg.1488	NODE_27_length_39294_cov_33.6012_11894+699	CDS	hypothetical protein		6f634d25f35308d6de2ab1c6e4597cc9
fig|2005473.102.peg.1489	NODE_27_length_39294_cov_33.6012_12589+1008	CDS	hypothetical protein		cdb28cc020c15c0933863b3751abd100
fig|2005473.102.peg.1490	NODE_27_length_39294_cov_33.6012_13733-102	CDS	hypothetical protein		32e0c2f7e75e76bff7ba0e1efd854325
fig|2005473.102.peg.1491	NODE_27_length_39294_cov_33.6012_14306-414	CDS	hypothetical protein		058d01516532fa64bcaf926ca96106e0
fig|2005473.102.peg.1492	NODE_27_length_39294_cov_33.6012_14568-276	CDS	hypothetical protein		a1080f4dbe7799b05e5bffcdadbe449c
fig|2005473.102.peg.1493	NODE_27_length_39294_cov_33.6012_14723+123	CDS	hypothetical protein		4aff717380d701653fabb5e3f011332f
fig|2005473.102.rna.26	NODE_27_length_39294_cov_33.6012_15041-87	rna	tRNA-Leu-GAG		
fig|2005473.102.rna.27	NODE_27_length_39294_cov_33.6012_15195-73	rna	tRNA-Gly-GCC		
fig|2005473.102.rna.28	NODE_27_length_39294_cov_33.6012_15340-76	rna	tRNA-Gly-GCC		
fig|2005473.102.peg.1494	NODE_27_length_39294_cov_33.6012_15614-147	CDS	hypothetical protein		cb5203d53d3c94662735b8af132794c8
fig|2005473.102.peg.1495	NODE_27_length_39294_cov_33.6012_15739+1248	CDS	FIG008208: hypothetical protein		b771fe4f61ec33998a42a58a67aa1629
fig|2005473.102.peg.1496	NODE_27_length_39294_cov_33.6012_17038+582	CDS	Holliday junction ATP-dependent DNA helicase RuvA (EC 3.6.4.12)		722e7e62483bca75f19cdad377b6425a
fig|2005473.102.peg.1497	NODE_27_length_39294_cov_33.6012_17762+7395	CDS	hypothetical protein		9acbbec6f99c80c992d71fb7acb4596f
fig|2005473.102.peg.1498	NODE_27_length_39294_cov_33.6012_25340+453	CDS	hypothetical protein		064e55ec1d3052a5836ad393e933ca9b
fig|2005473.102.peg.1499	NODE_27_length_39294_cov_33.6012_26659-771	CDS	Phospholipid ABC transporter ATP-binding protein MlaF		4e4991bca8f74730d8e026a42e8296ca
fig|2005473.102.peg.1500	NODE_27_length_39294_cov_33.6012_27405-750	CDS	Phospholipid ABC transporter permease protein MlaE		cece37d2b58dee4fc3d89c629c646b30
fig|2005473.102.peg.1501	NODE_27_length_39294_cov_33.6012_27594+624	CDS	Uridine kinase (EC 2.7.1.48)		b7f313fc8960a786176b9d36d48eee34
fig|2005473.102.peg.1502	NODE_27_length_39294_cov_33.6012_28239+912	CDS	Lipopolysaccharide ABC transporter, ATP-binding protein LptB		d667b0b7de3920b11fe4a68af4a01108
fig|2005473.102.peg.1503	NODE_27_length_39294_cov_33.6012_30147-948	CDS	tRNA-dihydrouridine synthase BT3326		e09083ca4f4818528830655deac932e5
fig|2005473.102.peg.1504	NODE_27_length_39294_cov_33.6012_31619-1461	CDS	ATP-dependent Zn protease		ff76ea609f5d6631f1cafeb8cb37b0b4
fig|2005473.102.peg.1505	NODE_27_length_39294_cov_33.6012_32854-996	CDS	Lysophospholipase (EC 3.1.1.5)		e1db28552c187cfb0b3ee7507c76408d
fig|2005473.102.peg.1506	NODE_27_length_39294_cov_33.6012_32968+939	CDS	Aspartate carbamoyltransferase (EC 2.1.3.2)		42c8004cef320d4da1bc2210439c5dbc
fig|2005473.102.peg.1507	NODE_27_length_39294_cov_33.6012_33903+462	CDS	Aspartate carbamoyltransferase regulatory chain (PyrI)		94b6146ea3ac303a2ce112a30bef0b03
fig|2005473.102.peg.1508	NODE_27_length_39294_cov_33.6012_34370+564	CDS	Flavoredoxin		ca975147d2d3338975c5c577decddb37
fig|2005473.102.peg.1509	NODE_27_length_39294_cov_33.6012_34964+1281	CDS	Serine hydroxymethyltransferase (EC 2.1.2.1)		1f34065a65a8ba9b84641382643c4eab
fig|2005473.102.peg.1510	NODE_27_length_39294_cov_33.6012_36246+726	CDS	Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)		12f5573e7d484925e0a0a4bd2d964237
fig|2005473.102.peg.1511	NODE_27_length_39294_cov_33.6012_37229+273	CDS	Heat shock protein 10 kDa family chaperone GroES		5bc186d7ece92fb656bb4aaeef1cfc24
fig|2005473.102.peg.1512	NODE_27_length_39294_cov_33.6012_37522+1638	CDS	Heat shock protein 60 kDa family chaperone GroEL		2f83ece6ea00d6c040521c3657010e6a
fig|2005473.102.peg.1513	NODE_28_length_39124_cov_34.8013_2197-2043	CDS	Oligopeptide transporter, OPT family		5b4eb346889378d163d3afce8445b091
fig|2005473.102.peg.1514	NODE_28_length_39124_cov_34.8013_2577-354	CDS	Single-stranded DNA-binding protein		29ef63d6beac63deaf9f903994500071
fig|2005473.102.peg.1515	NODE_28_length_39124_cov_34.8013_2643+123	CDS	hypothetical protein		be705d209eabb0d4eece06bf2cdd76f4
fig|2005473.102.peg.1516	NODE_28_length_39124_cov_34.8013_2922-150	CDS	Uncharacterized protein Fjoh_4981, DUF4295-containing		9cde95bb019fba745076d5ed384ec8e5
fig|2005473.102.peg.1517	NODE_28_length_39124_cov_34.8013_3145-189	CDS	LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-independent		18dcfcef3018f86b60310cb7eb933c97
fig|2005473.102.peg.1518	NODE_28_length_39124_cov_34.8013_3418-258	CDS	LSU ribosomal protein L28p @ LSU ribosomal protein L28p, zinc-independent		2dada92a2a95267c4fcbe54d67d70714
fig|2005473.102.peg.1519	NODE_28_length_39124_cov_34.8013_3677+1998	CDS	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase		6beb01718d0ece012e3ee2ac6b981a65
fig|2005473.102.peg.1520	NODE_28_length_39124_cov_34.8013_6405-456	CDS	hypothetical protein		9219faef05cb3ab5b392c4e077230df5
fig|2005473.102.peg.1521	NODE_28_length_39124_cov_34.8013_6831-144	CDS	hypothetical protein		b88d1547af6197380a212e7612f8b3cb
fig|2005473.102.peg.1522	NODE_28_length_39124_cov_34.8013_8502-1104	CDS	GTP-binding and nucleic acid-binding protein YchF		4e9df961b2a3774a2b83edc9c99e6feb
fig|2005473.102.peg.1523	NODE_28_length_39124_cov_34.8013_10912-2361	CDS	3'-to-5' exoribonuclease RNase R		f232a8615d4c0f7fd4deee37a092cce6
fig|2005473.102.peg.1524	NODE_28_length_39124_cov_34.8013_13063-1959	CDS	DNA gyrase subunit B (EC 5.99.1.3)		4055d7d7ff8199b02912f69e81c47fc8
fig|2005473.102.peg.1525	NODE_28_length_39124_cov_34.8013_13311-126	CDS	hypothetical protein		9f432ca2f4bbd44d3345f396c76d277a
fig|2005473.102.peg.1526	NODE_28_length_39124_cov_34.8013_13958-621	CDS	Nitroreductase		bf48779192be83376a2765eb1d8490df
fig|2005473.102.peg.1527	NODE_28_length_39124_cov_34.8013_14513-519	CDS	Arginine pathway regulatory protein ArgR, repressor of arg regulon		1ce66274ee3916a925fc0481f20cff58
fig|2005473.102.peg.1528	NODE_28_length_39124_cov_34.8013_16159-1257	CDS	3-deoxy-D-manno-octulosonic acid transferase (EC 2.4.99.12)(EC 2.4.99.13)		6b38b9d74f4be59534e31f512b3c3221
fig|2005473.102.peg.1529	NODE_28_length_39124_cov_34.8013_17704-1536	CDS	Glutamyl-tRNA synthetase (EC 6.1.1.17)		1d3325091e90d9945b06d58549d50534
fig|2005473.102.peg.1530	NODE_28_length_39124_cov_34.8013_18120-327	CDS	hypothetical protein		5fe1732ad317b8732472bfd858dfc925
fig|2005473.102.peg.1531	NODE_28_length_39124_cov_34.8013_18402+1125	CDS	hypothetical protein		7d80e17a109ff78bec08a4a488daa615
fig|2005473.102.peg.1532	NODE_28_length_39124_cov_34.8013_19764+321	CDS	hypothetical protein		c80dcad97fb4f8383da5f073ebc51708
fig|2005473.102.peg.1533	NODE_28_length_39124_cov_34.8013_20072+1044	CDS	hypothetical protein		8ace31922cd97e63134676b10d0d51af
fig|2005473.102.peg.1534	NODE_28_length_39124_cov_34.8013_21238+876	CDS	DNA primase, TraP-type		0742ef20bbb7de5637a947bbd93de23c
fig|2005473.102.peg.1535	NODE_28_length_39124_cov_34.8013_22113+507	CDS	hypothetical protein		5b23ec59991b805239f75e71e92a1ad7
fig|2005473.102.peg.1536	NODE_28_length_39124_cov_34.8013_22795+396	CDS	hypothetical protein		e612670a0d3b19b31cd4e173ed1db169
fig|2005473.102.peg.1537	NODE_28_length_39124_cov_34.8013_23171+957	CDS	hypothetical protein		5c86d7fe0dfa1981bf3c75db57d5a995
fig|2005473.102.peg.1538	NODE_28_length_39124_cov_34.8013_24130+741	CDS	hypothetical protein		b42d13cee536f75a81e10593a7092822
fig|2005473.102.peg.1539	NODE_28_length_39124_cov_34.8013_25033+2841	CDS	Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)		4528e89821c198adbb789086bc8b971e
fig|2005473.102.peg.1540	NODE_28_length_39124_cov_34.8013_27887+1575	CDS	Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)		ca47e9a9baae2c970e1c65f419ac6c3c
fig|2005473.102.peg.1541	NODE_28_length_39124_cov_34.8013_29467+1212	CDS	hypothetical protein		006a3174899dea05b6419c7e7012ee6d
fig|2005473.102.peg.1542	NODE_28_length_39124_cov_34.8013_31201-531	CDS	Type I restriction-modification system, specificity subunit S		4aed82b0618cbb5748a784ea590578b5
fig|2005473.102.peg.1543	NODE_28_length_39124_cov_34.8013_31221+555	CDS	Type I restriction-modification system, specificity subunit S		5fa65a3b21962c97e5465fff4e242ad4
fig|2005473.102.peg.1544	NODE_28_length_39124_cov_34.8013_32904-1137	CDS	Type I restriction-modification system, specificity subunit S		ad78056b31fa666a83ae6586a7d1fe11
fig|2005473.102.peg.1545	NODE_28_length_39124_cov_34.8013_32981+924	CDS	Integrase		e4908ccc839c23702d6ddc72dce3dc35
fig|2005473.102.peg.1546	NODE_28_length_39124_cov_34.8013_35052-1026	CDS	hypothetical protein		b7361ef4391daadc04dea250173f3581
fig|2005473.102.peg.1547	NODE_28_length_39124_cov_34.8013_35647-612	CDS	hypothetical protein		f31709d78b28c8c818b89cc2980c210b
fig|2005473.102.peg.1548	NODE_28_length_39124_cov_34.8013_37277-1386	CDS	hypothetical protein		59325bad6add62b4ec487e737a3fbede
fig|2005473.102.peg.1549	NODE_28_length_39124_cov_34.8013_37712-261	CDS	hypothetical protein		9471186e4fb3b0c644e90f56ca7b9ea0
fig|2005473.102.peg.1550	NODE_28_length_39124_cov_34.8013_38261-540	CDS	hypothetical protein		8a38025643ae7a9dca59ac5380b55ac5
fig|2005473.102.peg.1551	NODE_28_length_39124_cov_34.8013_38981-642	CDS	hypothetical protein		8acdafe8c57e67e5d1ce60bce598db78
fig|2005473.102.peg.1552	NODE_29_length_38606_cov_35.1963_192+786	CDS	putative lipoprotein		fc3a16cbfff2803407ea47a765f3f477
fig|2005473.102.peg.1553	NODE_29_length_38606_cov_35.1963_1034+642	CDS	hypothetical protein		77abbbbffc6cca41e38b5ef3885f95c2
fig|2005473.102.peg.1554	NODE_29_length_38606_cov_35.1963_1897-165	CDS	hypothetical protein		26772e23145c8d613cba97141775a576
fig|2005473.102.peg.1555	NODE_29_length_38606_cov_35.1963_1969+4506	CDS	hypothetical protein		59c2ed3c41406d272dea206b5746f149
fig|2005473.102.peg.1556	NODE_29_length_38606_cov_35.1963_6641+1509	CDS	Catalase KatE (EC 1.11.1.6)		9bba3386e88f39f7512f29e5efc21f64
fig|2005473.102.peg.1557	NODE_29_length_38606_cov_35.1963_8336+756	CDS	Metal transporter, ZIP family		0aa53b14330718f7c2027364a44bbf12
fig|2005473.102.peg.1558	NODE_29_length_38606_cov_35.1963_9088+489	CDS	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)		aab2a7dd39d3982faffffe0ade4a7826
fig|2005473.102.peg.1559	NODE_29_length_38606_cov_35.1963_10656-1014	CDS	Malate dehydrogenase (EC 1.1.1.37)		ec874b945570bbd22babcc8f7b47b045
fig|2005473.102.peg.1560	NODE_29_length_38606_cov_35.1963_10808+1722	CDS	Glutamate formiminotransferase (EC 2.1.2.5) @ Glutamate formyltransferase / Formiminotetrahydrofolate cyclodeaminase (EC 4.3.1.4)		2d7552e938600c2afc029ebff9be3863
fig|2005473.102.peg.1561	NODE_29_length_38606_cov_35.1963_12575+2013	CDS	Urocanate hydratase (EC 4.2.1.49)		588bf7660f23f6f577ade03d20de35f5
fig|2005473.102.peg.1562	NODE_29_length_38606_cov_35.1963_14606+1500	CDS	Histidine ammonia-lyase (EC 4.3.1.3)		c8c86923a5ed4983d653cfa82e657bd1
fig|2005473.102.peg.1563	NODE_29_length_38606_cov_35.1963_16092+1239	CDS	Imidazolonepropionase (EC 3.5.2.7)		5e704213f4230e29e74762d86743adaf
fig|2005473.102.peg.1564	NODE_29_length_38606_cov_35.1963_17332+1584	CDS	Replicative DNA helicase (DnaB) (EC 3.6.4.12)		4c7fca1a8b9e38775553d42de782369d
fig|2005473.102.peg.1565	NODE_29_length_38606_cov_35.1963_19017+855	CDS	OmpA domain protein		17f30625a9a571b976965a6c4bfd2731
fig|2005473.102.peg.1566	NODE_29_length_38606_cov_35.1963_20014+663	CDS	ABC-type antimicrobial peptide transport system, ATPase component		1af9830aa4142927392e548524a9965c
fig|2005473.102.peg.1567	NODE_29_length_38606_cov_35.1963_20695+1224	CDS	ABC-type antimicrobial peptide transport system, permease component		03b78289cd5683a840dc120aa417914e
fig|2005473.102.peg.1568	NODE_29_length_38606_cov_35.1963_21920+1278	CDS	ABC transporter, permease protein		962f0ff405c758a69817dee416c54d50
fig|2005473.102.peg.1569	NODE_29_length_38606_cov_35.1963_23221+1101	CDS	ABC transporter, RND-adapter-like protein		c552c62fa87ebcde690593da998f8a44
fig|2005473.102.peg.1570	NODE_29_length_38606_cov_35.1963_24330+1323	CDS	hypothetical protein		6233f84c5aa97c31563ae31f0ae718e7
fig|2005473.102.peg.1571	NODE_29_length_38606_cov_35.1963_26136+699	CDS	Transcriptional regulator, Crp/Fnr family		8d3a0654059b2b6b9914fecbe407c093
fig|2005473.102.peg.1572	NODE_29_length_38606_cov_35.1963_27325+525	CDS	hypothetical protein		0c48ac59cf1e8bc8ff67bba45322fd2c
fig|2005473.102.peg.1573	NODE_29_length_38606_cov_35.1963_27997+1560	CDS	hypothetical protein		85a1524c9b08a1ab1275ba887eb728a5
fig|2005473.102.peg.1574	NODE_29_length_38606_cov_35.1963_29562+1260	CDS	hypothetical protein		040d8989af0dcafb145cb346ecaea6ef
fig|2005473.102.peg.1575	NODE_29_length_38606_cov_35.1963_30837+1026	CDS	hypothetical protein		ab638c08b58528f6b5755ad77938a52e
fig|2005473.102.peg.1576	NODE_29_length_38606_cov_35.1963_31878+1206	CDS	hypothetical protein		4bd12403a52b63145045108191ba54e1
fig|2005473.102.peg.1577	NODE_29_length_38606_cov_35.1963_33091+945	CDS	hypothetical protein		e29d31c09117ceb5a30f417af6a4db03
fig|2005473.102.peg.1578	NODE_29_length_38606_cov_35.1963_34077+1143	CDS	UDP-galactopyranose mutase (EC 5.4.99.9)		363999c480b28a32adbc0b2e29bec954
fig|2005473.102.peg.1579	NODE_29_length_38606_cov_35.1963_35198+1059	CDS	hypothetical protein		1051ac39ada39e080857219f2a3ed52c
fig|2005473.102.peg.1580	NODE_29_length_38606_cov_35.1963_36253+957	CDS	hypothetical protein		facbc5511dad777e930dd862ce382c06
fig|2005473.102.peg.1581	NODE_29_length_38606_cov_35.1963_37211+777	CDS	hypothetical protein		1de82a71089fb32579af0210b0756c04
fig|2005473.102.peg.1582	NODE_29_length_38606_cov_35.1963_38032+537	CDS	hypothetical protein		52357777a62cf2273a298430aa4c2eda
fig|2005473.102.peg.1583	NODE_30_length_37725_cov_35.1518_283-168	CDS	hypothetical protein		92ccdd98e03b4833b3fb9669f073d88f
fig|2005473.102.peg.1584	NODE_30_length_37725_cov_35.1518_319+213	CDS	hypothetical protein		165731b780abed677102c9dbc99db9e7
fig|2005473.102.peg.1585	NODE_30_length_37725_cov_35.1518_544+243	CDS	hypothetical protein		14f7675d9a6ea7a7d88e62da002b5be1
fig|2005473.102.peg.1586	NODE_30_length_37725_cov_35.1518_943-156	CDS	hypothetical protein		781d13c0bba0e7b2d3ee1cc9c5137a7f
fig|2005473.102.peg.1587	NODE_30_length_37725_cov_35.1518_981+324	CDS	hypothetical protein		e988d78c219ae097201077e2d42b9f6e
fig|2005473.102.peg.1588	NODE_30_length_37725_cov_35.1518_1452+138	CDS	hypothetical protein		a4d73e3d48530da73c6ab046898f210f
fig|2005473.102.peg.1589	NODE_30_length_37725_cov_35.1518_1637+210	CDS	hypothetical protein		836060fbcbd88b632bc673e31fb4c6c7
fig|2005473.102.peg.1590	NODE_30_length_37725_cov_35.1518_1833+150	CDS	hypothetical protein		4db0701c42dbabb1c43767cdb0e314b1
fig|2005473.102.peg.1591	NODE_30_length_37725_cov_35.1518_2048+207	CDS	hypothetical protein		a9f8706f37a4f1e85c462462fe587725
